lat,lon
52.945107,-1.135586
51.806812,-0.341458
53.479374,-2.24406
51.31177,-1.949994
52.654119,0.150663
51.828887,-0.376778
51.514864,-0.161417
52.39175,-0.990518
51.788962,1.157525
51.112299,-0.178397
55.822736,-3.221526
54.798691,-2.21878
55.593879,-5.163539
51.768752,0.101011
52.349558,1.518957
53.451454,-2.965187
55.008438,-1.588301
51.533491,-2.570582
51.317752,-0.555834
51.911642,-0.434132
52.17772,0.062325
52.481051,-2.074765
52.449991,-2.034292
50.789872,-0.986462
51.390753,0.56026
50.764997,-3.437543
53.742297,-1.608926
52.018806,-1.382556
51.594653,-3.195279
52.719499,-0.764575
52.98996,-1.489394
51.615727,-1.782458
53.796959,-1.549074
51.595929,-3.348979
51.483055,-0.399153
50.391887,-4.43292
51.320879,-2.205399
54.217412,-5.903424
53.774232,-2.756642
52.342656,-2.278666
52.307063,-0.722433
54.137293,-3.231896
55.751061,-4.6844
52.065931,-0.816884
51.238198,-1.148454
51.624466,-1.325299
51.896923,-2.068417
50.833708,-0.273068
54.983955,-1.581598
51.335091,1.392229
51.023526,-0.597348
51.455794,-0.010078
51.921028,-0.690945
51.105441,-1.783531
52.756144,0.39318
51.562736,-0.39591
53.961513,-1.087008
52.602111,-1.658678
53.577298,-2.715513
52.500415,-3.521839
52.113787,-0.513853
53.356016,-3.087736
53.806081,-1.843849
51.400385,-2.516354
53.482635,-2.524032
54.527936,-1.359118
51.400009,-1.322251
53.76762,-1.713116
51.208081,-2.259704
53.792158,-1.752534
51.524503,-0.112088
50.805973,-3.226226
51.803128,-3.208038
52.995117,-2.196398
53.436812,-2.27773
54.542764,-5.93531
51.463955,-0.305095
53.429596,-2.905166
53.854047,-2.873043
51.283967,1.079401
52.358875,-0.68621
53.389329,-2.878313
51.778221,-0.731653
53.182736,-1.378636
53.863291,-1.691476
51.788804,-0.041623
51.70167,-1.960058
54.528544,-1.259382
55.815785,-4.309575
52.917278,-1.476344
51.493913,-2.617896
51.688875,-0.377494
56.565142,-3.589623
50.800586,-0.632514
51.346288,-0.037213
55.928946,-3.302221
53.090194,-1.389108
51.412026,-0.093343
53.343501,-1.254218
53.401313,-2.534462
50.817509,-0.343625
55.995219,-3.745966
53.395948,-2.328113
53.099387,-1.108004
52.461966,-1.863078
51.235066,-0.571889
53.704194,-1.694684
55.879371,-4.211313
51.448222,-0.19154
52.009959,-0.380462
50.397677,-3.513481
53.693103,-1.308164
55.932895,-3.018487
56.468022,-3.003734
51.391931,-0.296791
52.211346,-2.431692
55.038842,-1.770674
53.4812,-2.280431
51.477668,-3.166802
50.721923,-1.902399
54.482633,-0.607783
55.028174,-1.58106
53.388515,-2.965101
54.743726,-6.622103
51.530583,-0.099913
53.403739,-3.058704
53.032486,-2.184176
50.937691,-1.38255
51.451416,-2.514311
55.894065,-4.284156
51.439339,0.766057
50.913717,-1.434214
50.780447,-3.133196
54.549176,-1.17823
53.167293,-1.2321
52.940299,-1.4991
52.291236,-1.539585
50.729461,-1.155259
52.603601,-2.987927
51.492357,-0.238815
53.557385,-0.672941
51.675657,-2.053194
53.813763,-1.467108
54.541163,-1.263945
54.592204,-5.685811
50.854041,-0.164012
51.317752,-0.555834
53.326596,-1.165178
51.811801,0.745997
53.446651,-2.634133
51.377172,-2.332431
51.43487,-0.105744
54.553243,-5.842789
51.891413,-3.988465
51.477114,-0.882851
51.832034,-3.091034
52.902481,-1.866483
51.341614,-0.060601
56.672874,-3.005015
52.604033,-2.074237
51.623678,0.047391
53.848987,-1.764952
53.701546,-1.854551
53.74706,-1.896654
54.044859,-1.023219
51.604828,-3.072806
52.451298,-1.882196
51.901419,-0.411318
52.311858,-1.93763
55.842849,-2.122055
51.263416,-2.568649
54.685889,-7.304492
51.57455,-0.41232
53.322333,-3.420418
52.061525,-1.327429
51.732688,0.473078
53.387755,-3.047782
52.465547,-2.122355
52.058792,1.185943
52.295289,-1.534631
51.260589,0.483814
51.800152,-4.992567
53.845904,-1.606655
51.621537,-0.103513
53.394061,-2.227195
53.832953,-3.045965
51.739062,-3.498537
50.788841,-3.164872
51.383107,-1.338649
51.486497,-0.208736
51.30923,-0.041592
54.418318,-6.14793
55.950935,-3.207673
53.4812,-2.280431
54.902414,-1.494241
53.781884,-1.756237
51.541686,-0.317005
53.254843,-2.124367
55.978771,-2.717871
51.381688,-2.36205
51.410524,-1.089153
51.534642,-2.419187
56.102229,-3.92004
53.460927,-2.936031
57.508542,-1.78259
56.461653,-2.991362
56.197571,-3.176264
53.016671,-2.254511
50.907483,-1.306996
53.284088,-2.893762
51.429383,-0.907405
56.112605,-3.794833
51.399484,-0.255151
55.868634,-4.241903
51.917124,-3.427003
53.70574,-1.781066
52.292889,-1.957831
52.03875,-0.755683
53.693103,-1.308164
54.512693,-1.529168
52.489192,-1.825351
54.593417,-5.812859
53.811028,-1.538065
51.82107,-3.022803
51.750231,-1.267367
53.345149,-3.096472
51.447121,-0.233217
51.505964,-0.147842
50.763563,-1.534881
53.953433,-1.069508
51.61742,-2.969108
50.907683,-1.406979
53.56247,-2.381895
55.90252,-3.641153
51.769813,0.727008
54.045818,-2.805889
51.52378,-0.137763
51.522666,-0.143459
54.83584,-1.353691
52.695371,-2.441544
56.115591,-3.918968
52.613119,-1.177834
53.242761,-2.133622
54.351421,-6.655583
52.60005,-2.101122
54.564085,-5.767409
52.33579,-3.157411
52.669978,-0.745505
52.537268,-1.795571
52.790614,-0.076573
51.431346,-0.971429
51.599853,-0.191995
56.388466,-3.463194
52.351892,-1.272762
51.762632,-0.213522
51.125872,-0.009743
53.183415,-0.606753
50.766653,0.281143
51.36252,-0.314401
56.179095,-3.027366
51.347595,0.751248
51.802263,-0.807061
52.472759,-1.867461
52.478869,-0.938287
55.950611,-3.214116
51.422233,-0.371852
53.535029,-2.474738
51.452366,0.275712
52.48323,-2.116962
50.725157,-3.533502
53.585241,-2.415982
51.519702,-0.110456
56.554961,-2.613619
55.85321,-3.662749
52.365433,-0.547443
53.754364,-2.708738
51.490744,-0.131565
51.647959,-3.924033
55.875759,-4.317676
51.396501,0.015941
53.233047,-1.455662
53.692453,-1.022553
54.757647,-6.604465
51.26673,-0.833362
51.498497,0.10445
51.42607,-0.849662
51.323616,-0.197163
52.234292,0.91425
55.94239,-4.747395
51.57713,0.06956
52.540068,1.480375
52.710416,-2.444908
51.540929,0.043312
54.792708,-1.535113
57.518257,-1.947333
51.525845,-0.262968
56.852166,-2.5756
54.638436,-5.649972
51.471766,-0.070925
52.192254,0.137179
51.57115,-0.525101
53.359876,0.039019
55.602979,-2.440605
53.035522,-2.99302
51.601434,-0.102055
51.746258,-1.711454
53.96043,-1.092336
51.520895,-0.156057
51.347626,-2.248867
51.712306,-3.447338
52.774807,-0.881604
50.896547,-1.363595
53.830465,-1.752309
50.85328,-0.912422
51.533954,-0.248298
53.283443,-3.063302
51.552119,-0.0526
52.13215,-4.566138
52.689684,-1.980576
50.344231,-5.15564
53.14435,0.335996
51.602239,-1.813667
51.526385,-0.368226
53.833616,-1.500057
52.45193,-1.477669
51.517133,-0.134244
53.365697,-3.065921
56.200892,-3.427447
50.827266,-0.157097
53.883259,-2.57324
56.380198,-3.431814
52.516884,-1.998483
51.652049,-0.084198
52.37172,-0.694848
53.796366,-1.444192
53.455571,-2.112696
52.923442,-1.524879
54.583005,-1.341776
51.274307,0.391699
53.23534,-1.434598
53.446181,-1.346541
51.415995,0.118003
53.163262,-2.990686
51.464095,-0.163862
52.632881,-2.769036
51.702918,-1.944767
53.749873,-2.390705
53.328181,-1.983699
52.788638,-2.08642
52.628181,1.299286
53.527965,-1.647212
51.617213,-0.239259
51.655184,-0.382803
54.591235,-3.439747
51.427181,-0.970098
51.113719,-0.753443
51.517119,-0.172209
51.258641,-0.839198
51.627754,-0.747998
50.374133,-4.147486
50.825229,-0.330672
52.038291,-0.333424
50.794468,-1.066315
52.614872,0.251672
55.07349,-3.596744
50.622522,-3.414348
53.696732,-1.309346
52.459736,1.564085
55.817871,-4.262607
51.51235,-0.089099
50.82245,-0.125184
50.761734,-1.883686
51.759087,-0.013348
51.060171,-2.143934
50.877771,0.253258
51.373689,-0.085051
54.851864,-5.84497
52.5624,-0.129594
55.218638,-6.542019
51.509687,-0.601463
56.493311,-3.052949
50.68346,-1.524793
57.350439,-2.743875
52.875907,-1.600698
52.959917,-1.222127
51.679187,-4.708558
52.392504,-2.25387
55.709735,-4.736096
51.485356,0.173141
52.386664,-1.25209
53.049518,-2.140228
53.661742,-2.175381
51.496429,-0.137437
55.782007,-4.268182
56.459143,-3.045366
53.768465,-1.42285
51.536282,-0.371837
51.146561,0.875617
50.947389,-4.463629
52.787024,0.430647
50.54177,-2.451567
52.100666,-0.723185
51.328315,-0.411107
52.896353,-1.422472
53.06205,-1.568002
51.47589,-0.132341
53.636151,-2.12632
53.373348,-3.059619
56.119681,-3.465841
51.338021,0.743782
55.030485,-1.797423
51.515616,-1.252848
51.486756,-0.137616
51.460362,-0.218598
53.613761,-2.140929
55.850646,-4.349508
54.002294,-1.510158
53.399178,-0.824092
51.256561,0.023772
51.341001,1.415081
53.264246,-2.105579
51.644616,-1.270656
51.522424,-0.140561
52.689545,-2.732038
52.398932,-1.972355
55.876537,-4.047913
52.203012,-2.229332
50.3903,-4.167125
51.835611,-2.27422
53.78155,-1.527037
51.499234,0.030597
51.423596,-0.686953
50.927315,-2.58695
52.577076,-1.025832
53.551716,-1.482449
52.365403,-0.555302
51.233644,-0.57772
51.139036,0.87472
51.496287,-0.067527
53.401257,-2.150634
50.832713,-0.417202
51.618783,-0.712846
52.411162,-1.954088
50.993989,-0.775249
53.456082,-2.191474
52.454944,-1.833874
51.852853,-0.433356
52.096209,-0.923423
51.818553,-0.809475
52.13102,-2.313927
51.232552,-1.126615
52.577506,-0.263653
52.392504,-2.25387
54.856313,-1.534632
55.841249,-4.263502
53.540166,-2.572033
55.613203,-4.674208
53.5464,-0.025609
55.803553,-4.348456
53.389724,-2.599635
52.204523,-2.114847
53.598311,-2.457057
51.513524,-0.271392
55.506223,-4.322543
53.054464,-4.253123
54.990164,-2.541137
52.646122,-1.697207
55.33213,-1.585301
50.930175,-1.374624
53.47688,-2.241725
50.715191,-2.444082
51.53905,-0.103385
52.628708,-2.481708
53.427765,-2.086707
52.13444,-0.475565
51.512669,-0.272548
57.330432,-3.607323
53.807374,-2.636482
53.574456,-1.690636
55.099292,-6.771364
51.512172,-0.144664
51.737321,-1.167579
54.652692,-1.671086
51.360199,1.432864
52.520949,-1.779494
51.383526,0.359634
53.466768,-1.322935
57.567865,-2.606947
52.274723,-1.547275
52.24527,-0.898245
58.301867,-3.285187
51.581488,-3.309154
51.793328,-3.983509
53.421256,-3.029209
50.75174,-1.899743
51.375287,0.560935
55.878596,-3.043215
53.024164,-2.164804
51.448328,-0.017944
54.977925,-1.578849
50.974588,0.189507
54.686409,-5.966777
51.939735,-1.310326
52.543196,-1.494149
55.908988,-3.138189
54.057653,-2.815468
54.193182,-2.910493
51.296092,-2.493497
52.141286,0.519306
51.186233,-0.816464
53.386969,-2.13227
51.008284,0.435609
50.837006,-0.786818
53.795667,-1.665086
52.803078,-2.123027
53.396008,-2.929237
51.574591,0.1893
53.477346,-2.58856
53.520499,-2.279635
52.976374,-2.147318
51.972511,-0.212221
51.036595,-0.118223
51.51871,-0.079277
51.695204,-0.381941
52.19083,-2.191099
53.809158,-1.954952
52.112571,0.145853
55.900068,-4.85548
51.7629,-0.340324
51.698683,-0.903349
51.485486,0.097425
52.576451,-2.195582
51.755289,-2.578953
54.788996,-1.332682
51.497984,-0.187338
53.538271,-2.770292
53.440594,-2.995999
53.731151,-0.135681
52.427519,-1.891098
54.783897,-1.541169
54.993339,-1.676654
54.999699,-1.460675
55.468018,-4.607466
53.818099,-1.717861
52.190838,-2.510648
0,0
51.127078,-2.749618
55.616758,-2.800215
51.338484,1.424275
51.277498,1.077217
52.0499,-0.886067
53.917426,-2.185314
50.658618,-3.836755
53.847588,-1.837159
55.006864,-1.549761
53.052928,-3.889096
51.403863,-1.282401
53.73673,-1.31239
53.707435,-1.538821
54.865324,-1.493614
51.55182,0.018213
52.377071,-1.266563
52.458867,-1.78076
51.409388,-2.620192
52.28489,-1.942505
54.41468,-6.973199
51.514586,-0.152839
54.594804,-7.273279
52.412186,-1.990165
53.592627,-2.310206
53.480961,-2.249506
52.752438,0.387923
52.018816,-0.770139
53.466768,-2.20226
51.622144,-0.77049
51.216879,-1.5279
53.681869,-1.802825
51.478336,0.01586
54.837337,-1.354539
50.915511,-2.657144
50.843398,-1.789204
52.334286,-0.195096
53.397004,-2.981039
54.647078,-1.662091
51.482446,-2.508122
51.383638,0.09153
53.753701,-2.362548
51.495561,-0.378028
51.279138,-0.844087
51.461605,-0.181798
52.49897,-2.170549
54.415127,-1.235046
53.798492,-3.031381
51.544727,0.395255
51.564703,-0.275915
52.19285,-0.925143
52.004423,1.03485
51.40209,-0.753153
51.554453,-0.840239
51.264318,0.516785
54.571619,-1.320132
51.402807,-0.010539
53.372313,-2.860978
50.875739,0.013939
51.415598,-0.771207
51.998349,-0.716702
53.009573,-2.225824
54.725683,-5.815038
55.051504,-6.949075
51.523093,0.592173
52.794829,1.250529
51.52121,-0.614703
52.280554,1.006391
51.516824,-0.143682
51.563103,-0.179527
51.517583,-0.139947
53.831199,-1.56978
51.33846,-0.115234
53.999425,-0.459124
51.600007,-0.055561
51.464881,-0.012433
52.605509,1.286891
51.372729,0.474059
50.917169,-1.342915
51.277434,-1.107915
51.00397,-2.418987
51.551892,0.046229
54.709905,-5.853735
52.789624,-0.98775
51.518612,-0.080434
54.854592,-5.050037
51.474482,0.03958
53.230167,-1.30468
54.544292,-5.484664
51.46324,-0.139336
51.126548,-3.004396
51.408053,-0.733121
52.035366,-0.688191
53.677402,-1.695635
54.522106,-1.55076
51.561766,0.26641
51.51755,-3.166495
53.390175,-3.17943
55.000335,-1.607925
53.844467,-1.943865
50.381873,-4.139438
57.700845,-3.472579
54.851149,-5.823519
53.811259,-1.766864
53.748023,-0.303056
51.554293,-0.173863
54.976098,-1.714116
53.7304,-2.699831
52.058193,-0.758389
51.369933,-0.365418
50.933613,-2.794814
50.78372,-1.892469
53.021632,-1.327224
51.655355,-0.279055
53.477625,0.040367
50.806926,-0.761284
51.751141,-2.24956
55.94385,-4.751663
54.918821,-5.149719
50.208242,-5.310576
53.779633,-0.294655
55.399268,-1.634462
55.904569,-3.495129
51.468153,-0.085879
50.841169,-0.740124
51.52152,-0.316047
51.502123,-0.370764
53.466099,-2.925179
52.363818,-1.436801
52.654413,-0.4844
51.712188,-3.448898
53.085315,-1.372231
51.483608,-3.223624
53.737045,-2.487125
54.622373,-5.948605
50.390845,-3.519481
51.426992,-0.362995
53.232439,-1.456463
51.450065,-0.332278
54.759854,-1.579653
51.55807,0.072373
51.560126,-1.777908
51.517133,-0.134244
51.831921,-0.454459
51.520043,-0.02625
51.480639,-2.512105
51.776831,-1.485061
52.723288,-0.652706
53.432254,-2.274298
51.541154,-0.204702
50.791015,-0.683841
53.727823,-1.728176
52.986018,-2.227802
53.692963,-1.587894
52.72576,-1.375021
52.030393,-0.751804
51.538468,-0.737636
54.321613,-6.006506
53.720204,-2.324375
54.238433,-2.770191
53.779618,-2.252311
51.893957,-0.390963
50.599833,-2.481411
51.498241,-0.113548
51.428544,-2.586476
53.872,-1.917259
51.073041,-3.499113
52.50917,0.66042
53.477802,-2.287791
51.149748,1.273461
50.915372,-1.432387
51.471886,-0.380754
54.638194,-5.655609
51.599164,-0.140009
52.80799,-1.645602
51.889121,-2.090092
53.50464,-2.261136
51.263264,-2.175446
51.278823,-2.515348
55.723193,-3.965227
52.932478,-1.128414
52.973053,-1.229426
51.045159,-0.387917
54.084285,-0.192308
51.452579,-0.354279
55.877595,-4.273707
51.793137,-1.201032
54.593162,-5.961323
52.857742,-1.578171
51.433523,-0.10695
53.745801,-0.715604
51.369836,-2.215828
53.722731,-2.785754
57.621802,-2.671632
55.764071,-4.212798
50.387507,-4.051878
52.850115,-1.325847
57.505731,-1.804852
52.660215,-0.502352
53.428251,-3.048688
50.924221,-0.142184
53.475763,-2.251573
51.882775,-0.536477
51.468982,-0.066248
53.074786,-0.781595
51.513162,-0.318215
54.200823,-1.110838
51.401018,-0.196106
54.889771,-2.930677
51.420112,-0.203307
51.668256,-1.283236
52.343481,-2.277692
53.495078,-1.349707
53.481067,-2.233477
51.066324,-1.297806
53.824854,-1.513651
50.520638,-4.67144
55.97449,-4.058607
52.291874,-1.60148
53.181415,-0.613613
50.974902,-1.331891
51.388437,-0.302641
56.468258,-4.317754
51.392441,-0.016479
53.419536,-1.045615
51.427505,-0.444896
51.423715,-0.365327
53.899271,-2.775641
52.914392,-1.474055
57.159307,-2.14404
52.851009,-0.192968
51.780043,-3.240327
52.238704,-0.914517
51.50472,-0.210788
51.157611,-1.044019
53.536282,-2.617457
55.438751,-4.607827
51.434063,-0.530115
53.754094,-0.34984
50.703288,-3.476723
55.887682,-4.374007
51.556081,0.564733
52.416632,-1.801421
53.600822,-2.09297
51.580833,-0.122618
51.607413,0.033315
51.335531,-0.705146
52.792197,-1.671261
55.018397,-1.567993
53.14435,0.335996
52.512523,-1.446081
52.482528,1.752651
53.500233,-1.574553
55.900365,-4.406761
50.882022,0.457069
53.116012,-2.179484
52.679885,-0.329433
50.810027,-0.42217
55.846249,-4.338284
55.940616,-4.743922
53.735218,-2.699514
52.665305,0.160456
52.109419,-0.504813
51.551761,-0.706561
53.383375,-3.041856
50.804817,-0.058645
51.358704,-0.858172
52.45672,1.722006
50.922043,-1.374117
53.538234,-1.039829
53.38155,-1.463527
50.786139,-1.07278
52.64705,-1.071162
55.784972,-4.309712
51.578729,-0.391695
54.117689,-3.224093
51.608953,0.156261
55.900029,-4.353517
50.826754,-0.126048
51.619154,-3.945985
51.540437,0.712836
51.309006,-0.751703
51.612446,-3.025327
51.498144,-0.165822
50.947641,-1.395501
52.897168,-1.501233
51.125582,-3.884061
50.560551,-2.445489
51.864162,-1.07881
50.394692,-4.076557
51.125229,-0.029293
53.526297,-0.073018
53.30617,-3.052852
53.312984,-0.946616
51.615962,0.008909
51.91706,-1.557116
53.781914,-3.035968
51.201391,0.275215
51.179514,-0.62627
55.94299,-4.789898
55.003712,-1.503943
53.208554,-0.11174
51.737213,0.475991
52.637417,1.548335
53.276851,-2.757574
54.981149,-2.021641
51.51053,-0.087734
51.851819,-0.18149
51.408428,-0.23688
50.4675,-3.534394
51.105109,0.946606
53.191751,-2.892738
54.964412,-1.467333
51.469284,-0.266096
51.35669,1.032821
52.065533,-2.736973
52.757815,0.427982
51.644688,0.078446
53.512635,-2.359761
53.7231,-0.423335
51.398294,-0.070812
51.696254,-0.811688
51.341745,-0.104819
51.472195,-0.339189
51.514905,-0.080345
51.517133,-0.134244
53.260667,-2.125134
53.619477,-2.143323
52.900268,-1.308811
54.450844,-1.283795
53.324849,-1.123293
53.011338,-1.331885
55.859961,-4.638357
51.416938,-0.213374
53.797842,-2.703869
53.411216,-2.19416
53.264705,-2.278052
51.860684,-2.205296
51.944113,-0.8825
50.375973,-4.1501
51.779783,-1.498161
57.171012,-2.158754
53.140181,-2.367747
54.910359,-1.369747
53.725961,-1.354321
52.286498,-1.532773
52.955859,-1.134419
52.156793,-0.43468
57.68944,-2.03338
51.513893,-0.184502
54.594937,-5.906349
52.263658,-1.894048
52.300807,0.023175
51.501131,0.005539
52.311858,-1.93763
53.73814,-0.56881
51.786978,-3.204706
54.590557,-5.933805
53.788526,-1.604551
53.540723,-1.35135
51.549854,0.15064
50.568818,-3.652942
54.210846,-1.439343
53.456782,-1.372355
51.152782,0.379102
52.082671,-4.657163
53.36516,-1.510739
51.487483,-0.118386
53.260667,-2.125134
53.402726,-2.98815
53.558858,-2.8987
51.940154,-1.553747
53.243691,-1.448169
51.359919,-0.193024
51.586087,-0.032943
55.834248,-4.26669
51.171745,0.626396
50.826395,-0.180673
53.413181,-3.027509
53.372925,-2.143394
53.260667,-2.125134
53.614138,-2.600211
52.045012,0.754967
55.850286,-4.246613
51.438179,-2.85342
54.612015,-1.049534
53.361388,-2.731996
52.637417,1.548335
51.747283,0.383936
51.996643,1.200424
54.792717,-1.53502
50.478109,-3.562376
52.625225,-1.183842
50.912258,-2.663087
50.47008,-4.719072
53.118715,-1.266256
51.952376,-0.287658
54.511164,-1.32242
52.045012,0.754967
51.283981,-0.36599
51.030118,1.002559
50.717637,-3.494173
51.279342,-0.972017
52.412218,-1.510776
51.406038,-0.124635
53.875093,-1.896674
51.971587,1.011544
53.294296,-1.325244
51.44559,0.236647
51.430406,-0.150528
51.663465,-3.255734
54.516639,-1.548215
51.427074,-0.07872
53.008411,-1.194563
53.756599,-1.515926
57.334539,-2.537497
53.746778,-1.361132
53.59328,-2.511983
52.502928,-1.902682
50.7589,0.280922
51.085695,-0.461259
55.831158,-4.281886
52.458208,1.720144
51.385459,0.506037
53.178281,-2.524352
53.817321,-3.05639
53.409853,-2.934774
51.580175,-0.251342
0,0
0,0
53.481272,-2.366442
53.363063,-1.35821
50.967908,0.086473
51.477177,-2.5363
51.373955,-0.12428
53.90074,-2.173828
51.930289,-1.11807
52.734547,1.431022
51.523113,-3.155928
51.349983,-2.028051
55.854145,-2.94796
55.059925,-3.266605
51.460181,-0.991883
50.934248,-1.508036
53.397251,-2.28248
51.617571,-0.715085
52.528468,-1.843709
53.261344,-2.508697
53.392794,-3.094283
55.617028,-4.478128
53.202767,-4.420004
51.875956,-1.365165
53.289747,-2.168032
53.837486,-3.022674
52.841281,-1.903073
52.079562,-0.445249
51.434605,-0.127868
50.910438,-1.405892
52.47377,-1.144569
52.599234,-1.143073
53.490485,-3.030659
51.384865,-2.34953
